time,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,z,y,x,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
2025-04-28 10:57:37.100,106.9142463133061,-3.324133342710087,-1.7435405264996207,1.822354600896562,106.9142463133061,-0.5164922321888269,-1.6149846982844824,0.40942078544682386,106.9142463133061,-7.214918727919234,46.95110036854433,8.433539017541724,106.9142463133061,2.6142185474967565,9.488325597971611,-0.3710992760598538,106.9142463133061,-2.3192351628962298,0.6866431693720442,-0.29154424023131675,-1.0321470225484808,-0.5306736020488078,0.40685314823096075,-1.3233643071598966
2025-04-28 10:57:37.150,106.96415126281622,-0.81975653997661,-2.3740584616709333,0.5506533438129041,106.96415126281622,-0.3059200943766781,-0.5200655797700516,0.6705487479974636,106.96415126281622,-8.732133188670074,46.61208050778985,6.521761971142481,106.96415126281622,2.357673465137521,9.498510199193273,-0.4912954236945908,106.96415126281622,-2.085167791459799,0.6625278481884833,-0.3076049400288595,-2.0128554910934886,-0.5321741218759712,0.42461389552175893,-1.327643559161708
2025-04-28 10:57:37.200,107.01405620310705,1.763320872462377,-0.8536213527617302,1.0864413638017285,107.01405620310705,-0.3463187174033599,-1.1347417932290327,0.6495242259510765,107.01405620310705,-10.30538446030697,46.29757040241671,5.312122734443304,107.01405620310705,2.0610709409028893,9.549218517905366,-0.5839002920137013,107.01405620310705,-1.7252794417773698,0.6424729690388998,-0.3202556469095486,-2.7544297124060937,-0.5382407476743687,0.43469850420346895,-1.3502294807846393
2025-04-28 10:57:37.250,107.06396111414652,2.779797295878859,0.907123608987788,2.226787053547062,107.06396111414652,-0.2721534821953814,-0.8736713273541933,0.32730744669522244,107.06396111414652,-11.979597939088935,46.179403494454874,3.7667706113873205,107.06396111414652,1.8192301011981138,9.60592782691912,-0.6711212522947942,107.06396111414652,-1.620512816963219,0.6210675772644889,-0.3385096841443764,-3.453152218189352,-0.53900963169251,0.4526511259781576,-1.3741645546642698
2025-04-28 10:57:37.300,107.1138659221803,1.9410058284963043,2.226338417259601,3.156632895076016,107.1138659221803,0.14322753457617407,-0.18508805797928177,-0.07698464579836842,107.1138659221803,-12.571297264543754,46.14980959592177,3.195395438098693,107.1138659221803,1.770692497174859,9.628430026584144,-0.691822468709365,107.1138659221803,-1.5678210978584253,0.6146915068566687,-0.34545320243125566,-3.1728068241282017,-0.5397046902411721,0.4599027578917314,-1.3833954334114513
2025-04-28 10:57:37.350,107.163770740913,0.5800227477191814,2.6524577448572253,3.156843464352013,107.163770740913,0.42589978942504403,-0.8880537295952842,-0.41077918207277325,107.163770740913,-12.223600424030751,46.27512316581542,3.430939261340881,107.163770740913,1.887186512464771,9.623435286491764,-0.5422149584694264,107.163770740913,-1.8569696327956353,0.6155351154863798,-0.35330426271183274,-2.4601460384446576,-0.5297373261350773,0.4656950560069349,-1.3789652618315495
2025-04-28 10:57:37.400,107.21367552379287,-1.4891383284170039,2.4008505282528416,2.3335991642834606,107.21367552379287,0.5480270328985797,-1.2615602994854387,-0.22416931703243903,107.21367552379287,-11.905216606513632,46.46095633695743,3.5794256463751184,107.21367552379287,1.9818175929430473,9.611691448195213,-0.271685626598083,107.21367552379287,-2.031372523083544,0.6126007001787979,-0.37218198409596087,-1.6907173286509216,-0.5090194183652191,0.47491785412750115,-1.3731153939033451
2025-04-28 10:57:37.450,107.2635803426394,-3.8275158593439245,1.1281591581752264,1.1308215931154988,107.2635803426394,0.42943200025455763,-1.054545785913937,0.2224125980202001,107.2635803426394,-12.45227309006914,46.31301694927805,3.730412914925253,107.2635803426394,1.88429243187431,9.60709997561337,0.01622877965820884,107.2635803426394,-1.80744271883166,0.6053273491865048,-0.3978471198161926,-0.8783124672169169,-0.49207587534890074,0.480289056069636,-1.370882087477404
2025-04-28 10:57:37.500,107.31348529066989,-7.1279956395792645,-0.8217610126887092,0.6300175702294496,107.31348529066989,0.3415679434831057,-0.23119210052045716,0.9890313154815923,107.31348529066989,-14.093745575306889,45.828244836625075,4.239910369375102,107.31348529066989,1.5503297347368774,9.633738238544597,0.2656888055261135,107.31348529066989,-1.3259647211333825,0.598245422771573,-0.4208303538462935,-0.1319936699590498,-0.48939488244895296,0.4741035826829833,-1.3820495486523663
2025-04-28 10:57:37.550,107.36339032235695,-3.1143716978158635,-0.10846332103623406,-0.43634080169316997,107.36339032235695,0.3395599040118139,0.6379656028914297,1.6527725727390756,107.36339032235695,-16.97346326565691,44.46209702569577,6.130094159177426,107.36339032235695,0.8406878052907932,9.661167513285038,0.6286851421841642,107.36339032235695,-0.7507042168744885,0.5891334481018936,-0.43901943103863694,0.6737410404795164,-0.5069667647296902,0.4425966208326257,-1.397663792953824
2025-04-28 10:57:37.600,107.41329531181735,-1.0510309946492966,-0.046065552903784855,-2.6511481184198624,107.41329531181735,0.07101948297732372,1.2724838754513912,1.738551655142097,107.41329531181735,-19.69792566543975,42.61466646350079,8.69522504473068,107.41329531181735,0.09121428913566396,9.654044678324707,1.0146403416080658,107.41329531181735,-0.061005688486715955,0.5804750912904394,-0.4474365483008161,1.199687215192054,-0.5329891994632246,0.3991022861786223,-1.3958137069847043
2025-04-28 10:57:37.650,107.46320013157441,0.47243766980031,-0.2577071900335942,-3.2024344733299706,107.46320013157441,0.22319830800547796,2.010420528408536,1.5530325871733834,107.46320013157441,-21.86148631133683,40.512617773665234,11.643615452337404,107.46320013157441,-0.5869791937122075,9.604531914797864,1.3703363585403665,107.46320013157441,0.693360006961354,0.5776533614182273,-0.44442684854315373,1.500966145614598,-0.5649050267678529,0.3472934513335265,-1.3754620979094496
2025-04-28 10:57:37.700,107.51310479027835,1.942117381414026,0.776489048123028,-2.792425205173578,107.51310479027835,0.35370739672359136,1.9212055755800905,1.5861150567608737,107.51310479027835,-24.138509669448453,38.22914882562109,15.00714984173545,107.51310479027835,-1.2769053677286966,9.525272921686303,1.7533824199400512,107.51310479027835,1.3461125216783827,0.5784160853407135,-0.4407735472710749,1.388203549505692,-0.5997467430760954,0.29203501108119456,-1.3420752621197787
2025-04-28 10:57:37.750,107.56300938660975,4.124407310227962,0.7062002530101077,-3.0063147323438364,107.56300938660975,0.2628971228163288,3.2096395468934236,1.0557038418896574,107.56300938660975,-25.576551381357962,36.07831133506801,18.678836052456703,107.56300938660975,-1.8089359287551816,9.460533774414733,2.0952425931401653,107.56300938660975,2.102327165257157,0.5864886887380953,-0.42394372898357624,0.7714863175024153,-0.6374116964781733,0.23081785640592284,-1.3135609341927614
2025-04-28 10:57:37.800,107.61291394344613,4.985703246521681,1.5960942715964086,-3.6383188515143354,107.61291394344613,-0.04511598630315494,2.6799885248665554,0.005855430371295184,107.61291394344613,-25.003606188936452,34.98938992729284,22.266302682303103,107.61291394344613,-1.9109057685980744,9.43630965038143,2.2461662780223466,107.61291394344613,2.4587900178352045,0.6111893989259808,-0.386670994262234,0.7103560573763374,-0.6703031431541763,0.1750745575725643,-1.3032444621113204
2025-04-28 10:57:37.850,107.6628185722158,4.6047586802585885,3.6647364878164437,-3.9673250598817624,107.6628185722158,-0.30428096187628856,0.5124202342925381,-1.141774669197545,107.6628185722158,-22.74265062736748,35.36942902678385,23.985415841482794,107.6628185722158,-1.5052511680287946,9.43013568601864,2.280216358298971,107.6628185722158,1.9895966470371793,0.6354919305888845,-0.3590038276751539,1.016192309289137,-0.6717639869943356,0.15924267423079205,-1.2982262425783333
